,Datetime,Tweet Id,Text,Username
131,2022-11-08 23:51:56+00:00,1590130028335239168,@warrior19RN Still will not believe in the Climate Change scam,brownsfan204
132,2022-11-08 23:51:56+00:00,1590130027584442368,"We have #Ukraine️ SMO and #Europe freezing thanks to #Ketchup Kerry 🤷🏻‍♂️🤦🏻‍♂️

Excellent #ClimateChange perp 🤷🏻‍♂️",elclondaje
133,2022-11-08 23:51:53+00:00,1590130013801938945,@PeterSweden7 Climate change has been happening since the beginning of time! Only God knows when the end of the world will happen!!,John52463435
134,2022-11-08 23:51:51+00:00,1590130008303235072,@ElijahSchaffer @AmericanAir The airline can’t be held responsible for climate change damaging this guys guitar.,marcinko210
135,2022-11-08 23:51:47+00:00,1590129989261066240,@BenBird53920553 @whitecatprophcy Nov 7 EWE:  Entomologists issue warning about effects of climate change on insects. https://t.co/RiTmUNMKAM,TinTincognito
136,2022-11-08 23:51:45+00:00,1590129980142649346,@rainnwilson @elonmusk There is no such thing as climate change you genius.,tbassler
137,2022-11-08 23:51:39+00:00,1590129955413057537,@WSJ @DaveCBenoit Banks should manage money. They have no business fighting climate change! It is extremely dangerous for banks to control our money and attempt to also control our  interactions with the climate. Keep these separate!!!,kbajm1
138,2022-11-08 23:51:39+00:00,1590129954708025344,"@Freedom16356531 I hope I'm wrong, but I don't think the Obama's are going to be there.
1) They may want to appear neutral in this H&amp;M debacle
2) Michelle may be on tour promoting her book
Or...
Barack IS a big advocate on Climate Change, speaking at last years Cop 26. 
So maybe🤞",limelemm21
139,2022-11-08 23:51:36+00:00,1590129942943399936,"@drskyskull Ok, so, looks, I have the grey official tag, so you know I'm a public figure, but I'm talking about climate change, which should also have a green star, when my verified expertise is ecology, which is a green leaf, but not a red leaf, for verified Canadian.",DrAndrewThaler
140,2022-11-08 23:51:34+00:00,1590129935305539584,"@WholeMarsBlog @elonmusk The Dems aren’t the climate change deniers, Einstein. We are the ones who were buying his vehicles.",KJV1658
141,2022-11-08 23:51:31+00:00,1590129924782059520,"“Seguimos utilizando la delgada capa azul de la atmósfera que rodea nuestro planeta como una cloaca abierta”, dijo @algore  al inició de su discurso, el día de ayer, durante la ceremonia de apertura de la #COP27. 

Foto: @UNFCCC / Kiara Worth https://t.co/KJeuLyPzcu",ClimateLatino
142,2022-11-08 23:51:28+00:00,1590129910252965888,"#Arctic #ClimateChange Western Arctic Caribou Herd decline continues, bringing population to a third of peak size https://t.co/weEYzfNLNu",looksouth
143,2022-11-08 23:51:25+00:00,1590129898412130305,STATEMENT OF THE PHILIPPINE DELEGATION TO THE 27TH SESSION OF THE CONFERENCE OF PARTIES OF THE UNITED NATIONS FRAMEWORK CONVENTION ON CLIMATE CHANGE (COP27) https://t.co/uBbrQyOSSz,beth_te
144,2022-11-08 23:51:23+00:00,1590129890908868610,"@ewarren Hey Fauxcahontas. How about u stop lying. Abortion is not a right. Never was. Social Security and Medicare r only under threat by Democrats. Climate change is a big farce. And as far as I've seen, only Democrats cheat to win.",ChrisSp33630375
145,2022-11-08 23:51:20+00:00,1590129878472757248,"Climate change is a hoax designed for globalist to gain power.

The science behind manmade climate change is science fiction.",knowlton_jon
146,2022-11-08 23:51:20+00:00,1590129876564312064,"@ewarren Hey Liz, the economy, inflation, wasting tax dollars on “climate change”, Ukraine and wide open, unsecured border- those are the issues Americans care about!",Bob51398912
147,2022-11-08 23:51:19+00:00,1590129874815315970,"Andy Vermaut shares:Loss and damage: Who is responsible when climate change harms the world’s poorest countries?: That’s the big question coming up at the UN Climate Change Conference, known as COP27, and it’s controversial. It refers… https://t.co/33AEnArjKm Dankjewelenmerci. https://t.co/JFTokjo8GJ",AndyVermaut
148,2022-11-08 23:51:18+00:00,1590129869119434753,"@rainnwilson @elonmusk I think that’s a straw man. Republicans don’t deny climate change per se, although some may. They usually just say that it’s not as serious as a problem as the democrats want us to believe. Also, I think Elon would much rather nuclear over coal etc., which would be very clean.",JTwelmeyer
149,2022-11-08 23:51:15+00:00,1590129855777374208,"a song to sing to #ClimateChange #Deniers, inspired by Tom Jones @GeraldKutney ?

🎶Denier

I felt the heat on the street when we missed our last window
I saw the flickering shadows of fire on the moor
She was my planet
As they deceived us, I watched and went out of my mind",TheHandLab
150,2022-11-08 23:51:14+00:00,1590129852358610945,COP27: mesa redonda sobre segurança hídrica! #cop27 #watersecurity #segurançahídrica #climatechange #mudançasclimáticas #TogetherForImplementation,TerraGaia
151,2022-11-08 23:51:04+00:00,1590129810189139969,"US🇺🇸 Secretary of State #Antony_Blinken Met With Bahamian🇧🇸 Foreign Minister #Frederick_Audley_Mitchell Says We Appreciate The Bahamas’ Partnership in Tackling Climate Change and Promoting The Prosperity &amp; Security of The Caribbean Region, including Haiti🇭🇹. https://t.co/CFAr0UpUbt",KingSiasi
152,2022-11-08 23:50:55+00:00,1590129774097158144,"@EPP Conservatives are masters in #greenwashing. MEPs of other formation are denouncing your negative voting record on #climatechange. Also you may hate leftwing parties like Die Linke or Unidas Podemos but your friend @NunezFeijoo tells his own version on the Spanish Civil War, BAD!",_RennRadFahrer
153,2022-11-08 23:50:51+00:00,1590129755885830144,@LeeSmithDC I think we’ll be okay dude. Climate change is a hoax. You should read about it.,AeDanoff
154,2022-11-08 23:50:50+00:00,1590129750067924992,@WhiteHouse Climate change is a hoax and a fantastic way for the elites to squeeze more money out of their serfs.,af_reck
155,2022-11-08 23:50:47+00:00,1590129737078145024,"@cgetcho @justin42310 @zeketayler @TheDemCoalition @Docs4Dems @docsforshapiro @AllIn_PA @cek422 @grocerieswegner @IndivisiblePHL @giselefetterman Guns, Mass murder, Dobbs, climate change and LGBTQ rights. Don’t be obtuse. Millennials and Gen Z are almost 70-30 for Democrats.",TMtfromcc
156,2022-11-08 23:50:46+00:00,1590129734540988416,"You may be tired of hearing about Climate Change, but the desertification of so many of our landscapes is creating more than just storm, flooding and weather related crises - People are already being displaced and if we don't move…https://t.co/IgTC9HT0D4 https://t.co/K0VS8BDUWW",EnviroDynamix
157,2022-11-08 23:50:45+00:00,1590129729432342528,@JackPosobiec Fleeing?  She’s going to influence other nations of the world about the dire consequences of climate change. That’s what a leader does.,ChristineRan4WA
158,2022-11-08 23:50:41+00:00,1590129712873242624,"The Labour government opened up new opportunities for vital research and innovation by signing a cooperation deal on climate change with California.

#LabourSuccess #nzpol #LetsKeepMoving #ChurArdern #BringItOn #ClimateChange",melulater
159,2022-11-08 23:50:40+00:00,1590129708447936512,"Indonesia's rainforests hold vast stores of carbon. Protecting them requires smart planning, scalability and community involvement. 

Read more about the landscapes that fight climate change: https://t.co/8U1Z22qfO3 https://t.co/iZUrIYgQI9",nature_org
160,2022-11-08 23:50:34+00:00,1590129684263895041,"@MikeHudema Droughts are cyclical, natural, and are not occurring any more frequently now or lasting any longer than in the past. There's been no change in frequency or intensity of floods, hurricanes, heat waves, and tornadoes either. Extreme weather is a normal part of climate.",timjones1001
161,2022-11-08 23:50:34+00:00,1590129683446009856,You would be.  You think climate change is a reason to give up freedom.  I say it's an excuse for folks like you to be fascist.,rankinj444
162,2022-11-08 23:50:32+00:00,1590129676995153920,"We just met Joseph outside a voting center in the @CityofDavis 🌳 

What brought him out to the polls? He told @kcranews he’s in favor of Prop 1, protecting democracy, and climate change concerns. 

3/ https://t.co/lTZcL5hvUh",BrittanyKCRA
163,2022-11-08 23:50:28+00:00,1590129660633178112,"@JoMaddy10 Prey on the weak minded, cut your kids genitals off, make sure they can’t procreate, men are women, take the Vax, on your knees for #BLM accept your replacement for the good of DiVeRsItY which built Britain, Eat the bugs, die for climate change,…cry,…cry more,…WhITe MaN BaD… https://t.co/wvs4Ld0BkJ",VioletVolatile
164,2022-11-08 23:50:26+00:00,1590129650973708288,@Serafinos Climate change began with Noah’s flood and they think they can change its vector in a few..  nothing I’d larger then man’s arrogance,macwizer
165,2022-11-08 23:50:25+00:00,1590129646942638082,Climate change is ‘natural’ and we are being ‘dictated’ by the United Nations | Sky News Australia #SmartNews  https://t.co/0WJTGywxqK,MindWellWealth
166,2022-11-08 23:50:16+00:00,1590129609752051713,"Must be hard being a democrat. Can’t even keep the power on.

Probably climate change. 

1860’s California had flood of epic proportions never seen since; if they have one again will it be climate change?",bowtiedpixel
167,2022-11-08 23:50:08+00:00,1590129576889487360,".
 Use your waste #water to save street #trees, experts urge
 #city #greeninfrastructure #climatechange #heatwave
 
 https://t.co/IueR9p7Id6
 #",Brillianto_GI
168,2022-11-08 23:50:08+00:00,1590129575844945920,".
 Use your waste #water to save street #trees, experts urge
 #city #greeninfrastructure #climatechange #heatwave
 
 https://t.co/IueR9oQ6Ow
 #",Brillianto_GI
169,2022-11-08 23:50:08+00:00,1590129573068689409,"@bob_fedderly @bchydro 😂🤣😂🤣😂pathetic Bob, you going to go blockade Site C an cost BC Citizens more money you Climate Change Bedwetter?",Northerngold01
170,2022-11-08 23:50:02+00:00,1590129548120985600,@MSNBC it seems when Republican candidates are talking about the real issues you’re the bad guy when they’re talking about what worries all of us    And then DEVILCRATS   are promising u no more freedom  gonna change climate   Theres no inflation &amp; we want freedom to kill babies!,elaine72658
171,2022-11-08 23:50:01+00:00,1590129547227402242,"Leaders from across the world flocked to Sharm el-Sheikh, Egypt, where they are discussing and negotiating action on topics surrounding climate change. https://t.co/ThlhBERvB3",SmithsonianMag
172,2022-11-08 23:49:50+00:00,1590129500569731072,"For at this LATE hour, as many BLIND and WICKED madmen fret about climate change, and seek to impose their EVIL LUNACY upon the whole WORLD, we of CHRIST trust that GOD has all things well in hand; whose hand shall bring them down.",EBolyki
173,2022-11-08 23:49:45+00:00,1590129478499725312,"""climate change"" is a genius idea because no matter what happens it's a problem. You don't have to predict anything, you just point at natural disasters and that's evidence. I am not on either side, I'm pointing out the genius of the idea, that's it.",Celadonblues
174,2022-11-08 23:49:44+00:00,1590129475341414401,@SkyNews So he wants more money to fight climate change   Really.  ????   Why does he not settle with the Russia,cakebreadsm
175,2022-11-08 23:49:44+00:00,1590129474611605504,"@rainnwilson @elonmusk You don't have to ""deny"" climate change, just because you're not constantly running around screaming that the the sky is falling.",SpeedBear
176,2022-11-08 23:49:35+00:00,1590129437764653057,@addicted2newz How damaging do you think climate change is likely to be and what so you think should be done about it?,Christo71641580
177,2022-11-08 23:49:35+00:00,1590129437315854336,@conformity1234 @MikeDel21893959 @markp1950 @mattsissons25 @ocschwar @nellslad @MartinBrampton @BrknMan @TWTThisIsNow @johnson_wrjohn1 @C0RRECT1ON @JafSupO @JLopean @plbuckland @Tark4Real @MikeWel61647760 @GreyTash @jurasskick @LofayPeter @Shadowzerg @OffGridTech_net @WernerReinhard5 @Royalacresrod @DynamiteOld @IanDJbrown2 @IngersolRobert @Sasha67Oz @CCross1776 @KeillerDon @weberj502 @MingleDandy @Tom575935021 @johnstretch @cjtjgeol @ttyEngland @JoAmsel @Stephen90045069 @ClimateHiJinx @ExpandingArctic @BradSwan18 @LuboTalks @freddie07068768 @BlasphemousBan1 @ianbrow97534170 @mike_maric @JohnPisulaMBA @nick_advice @LorraineAllans1 @2still_learning @TremmelSteve No such thing as a climate denier. Crisis denier is the correct term. We whole heartedly deny that there is a crisis from the very slow change in climactic tendencies.,RSchusterJR
